"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200903,"ND",20200903,"Cumulative",343,,,,554,,,,,,,,64,,,,,118,,,,159,,,,,,,,48,,,,,,,,,,,,,,,83,,,,,,,38,,,,46,,,,,,,,18,,,,,38,,,,46,,,,,,83,,18,,,,
20200910,"ND",20200910,"Cumulative",392,,,,612,,,,,,,,64,,,,,147,,,,190,,,,,,,,48,,,,,,,,,,,,,,,84,,,,,,,40,,,,49,,,,,,,,18,,,,,40,,,,49,,,,,,84,,18,,,,
20200917,"ND",20200917,"Cumulative",473,,,,743,,,,,,,,67,,,,,170,,,,210,,,,,,,,49,,,,,,,,,,,,,,,93,,,,,,,40,,,,56,,,,,,,,20,,,,,40,,,,56,,,,,,93,,20,,,,
20200924,"ND",20200924,"Cumulative",587,,,,893,,,,,,,,68,,,,,217,,,,245,,,,,,,,49,,,,,,,,,,,,,,,121,,,,,,,40,,,,60,,,,,,,,20,,,,,40,,,,60,,,,,,121,,20,,,,
20201001,"ND",20201001,"Cumulative",703,,,,1060,,,,,,,,71,,,,,225,,,,267,,,,,,,,51,,,,,,,,,,,,,,,153,,,,,,,73,,,,41,,,,,,,,20,,,,,73,,,,41,,,,,,153,,20,,,,
20201008,"ND",20201008,"Cumulative",823,,,,1187,,,,,,,,74,,,,,249,,,,295,,,,,,,,51,,,,,,,,,,,,,,,190,,,,,,,51,,,,84,,,,,,,,21,,,,,51,,,,84,,,,,,190,,21,,,,
20201015,"ND",20201015,"Cumulative",885,,,,1302,,,,,,,,74,,,,,335,,,,326,,,,,,,,56,,,,,,,,,,,,,,,230,,,,,,,58,,,,93,,,,,,,,22,,,,,58,,,,93,,,,,,230,,22,,,,
20201022,"ND",20201021,"Cumulative",1004,,,,1572,,,,,,,,75,,,,,445,,,,408,,,,,,,,56,,,,,,,,,,,,,,,258,,,,,,,65,,,,116,,,,,,,,23,,,,,65,,,,116,,,,,,258,,23,,,,
20201029,"ND",20201029,"Cumulative",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,304,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,304,,25,,,,
20201105,"ND",20201105,"Cumulative",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,342,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,342,,25,,,,
20201112,"ND",20201112,"Cumulative",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,409,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,409,,25,,,,
20201119,"ND",20201117,"Cumulative",1897,,,,2816,,,,,,,,76,,,,,904,,,,829,,,,,,,,62,,,,,,,,,,,,,,,466,,,,,,,144,,,,201,,,,,,,,27,,,,,144,,,,201,,,,,,466,,27,,,,
20201126,"ND",20201125,"Cumulative",2219,,,,3186,,,,,,,,76,,,,,1029,,,,906,,,,,,,,62,,,,,,,,,,,,,,,534,,,,,,,150,,,,228,,,,,,,,28,,,,,150,,,,228,,,,,,534,,28,,,,
20201203,"ND",20201203,"Cumulative",2401,,,,3379,,,,,,,,76,,,,,1101,,,,978,,,,,,,,62,,,,,,,,,,,,,,,586,,,,,,,185,,,,248,,,,,,,,29,,,,,185,,,,248,,,,,,586,,29,,,,
20201210,"ND",20201203,"Cumulative",2401,,,,3379,,,,,,,,76,,,,,1101,,,,978,,,,,,,,62,,,,,,,,,,,,,,,622,,,,,,,185,,,,248,,,,,,,,29,,,,,185,,,,248,,,,,,622,,29,,,,
20201217,"ND",20201217,"Cumulative",2527,,,,3555,,,,,,,,76,,,,,1162,,,,1039,,,,,,,,62,,,,,,,,,,,,,,,730,,,,,,,216,,,,269,,,,,,,,29,,,,,216,,,,269,,,,,,730,,29,,,,
20201224,"ND",20201223,"Cumulative",2527,,,,3555,,,,,,,,76,,,,,1162,,,,1039,,,,,,,,62,,,,,,,,,,,,,,,756,,,,,,,216,,,,269,,,,,,,,29,,,,,216,,,,269,,,,,,756,,29,,,,
20201231,"ND",20201230,"Cumulative",2594,,,,3700,,,,,,,,76,,,,,1192,,,,1079,,,,,,,,63,,,,,,,,,,,,,,,768,,,,,,,233,,,,285,,,,,,,,30,,,,,233,,,,285,,,,,,768,,30,,,,
20210107,"ND",20210107,"Cumulative",2594,,,,3700,,,,,,,,76,,,,,1192,,,,1079,,,,,,,,63,,,,,,,,,,,,,,,807,,,,,,,233,,,,285,,,,,,,,30,,,,,233,,,,285,,,,,,807,,30,,,,
20210114,"ND",20210114,"Cumulative",2612,,,,3744,,,,,,,,76,,,,,1205,,,,1094,,,,,,,,64,,,,,,,,,,,,,,,817,,,,,,,237,,,,293,,,,,,,,30,,,,,237,,,,293,,,,,,817,,30,,,,
20210121,"ND",20210121,"Cumulative",2622,,,,3762,,,,,,,,76,,,,,1210,,,,1099,,,,,,,,64,,,,,,,,,,,,,,,830,,,,,,,237,,,,296,,,,,,,,30,,,,,237,,,,296,,,,,,830,,30,,,,
20210128,"ND",20210128,"Cumulative",2629,,,,3779,,,,,,,,76,,,,,1214,,,,1107,,,,,,,,64,,,,,,,,,,,,,,,841,,,,,,,238,,,,297,,,,,,,,30,,,,,238,,,,297,,,,,,841,,30,,,,
20210204,"ND",20210204,"Cumulative",2629,,,,3779,,,,,,,,76,,,,,1214,,,,1107,,,,,,,,64,,,,,,,,,,,,,,,846,,,,,,,238,,,,297,,,,,,,,30,,,,,238,,,,297,,,,,,846,,30,,,,
20210211,"ND",20210211,"Cumulative",2586,,,,3722,,,,,,,,76,,,,,1191,,,,1085,,,,,,,,64,,,,,,,,,,,,,,,850,,,,,,,228,,,,292,,,,,,,,30,,,,,228,,,,292,,,,,,850,,30,,,,
