"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20210304,"KS",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14670,,1833,,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14670,,1833,,644,,,,
20200521,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,,102,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,,102,,25,,,,
20200528,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,,107,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,,107,,30,,,,
20200604,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,,117,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,,117,,34,,,,
20200611,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,,127,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,,127,,36,,,,
20200618,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811,,134,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811,,134,,40,,,,
20200625,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,149,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,149,,48,,,,
20200702,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,,159,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,,159,,53,,,,
20200709,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008,,164,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008,,164,,59,,,,
20200716,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,,173,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,,173,,65,,,,
20200723,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,,180,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,,180,,78,,,,
20200730,"KS",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,,188,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,,188,,86,,,,
20200806,"KS",20200805,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,196,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,196,,98,,,,
20200813,"KS",20200807,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,197,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,197,,102,,,,
20200820,"KS",20200807,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,197,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,197,,102,,,,
20200827,"KS",20200807,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,,221,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,,221,,132,,,,
20200903,"KS",20200902,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,,233,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,,233,,138,,,,
20200910,"KS",20200909,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098,,251,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098,,251,,156,,,,
20200917,"KS",20200916,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367,,286,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367,,286,,169,,,,
20200924,"KS",20200923,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579,,304,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579,,304,,181,,,,
20201001,"KS",20200930,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874,,339,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874,,339,,213,,,,
20201008,"KS",20200930,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099,,368,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099,,368,,240,,,,
20201015,"KS",20201014,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516,,405,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516,,405,,250,,,,
20201022,"KS",20201021,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802,,440,,,,,,
20201029,"KS",20201028,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158,,479,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158,,479,,277,,,,
20201105,"KS",20201104,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,,525,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,,525,,307,,,,
20201112,"KS",20201111,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160,,563,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160,,563,,350,,,,
20201119,"KS",20201118,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647,,614,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647,,614,,373,,,,
20201126,"KS",20201125,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6656,,684,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6656,,684,,373,,,,
20201203,"KS",20201202,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7524,,761,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7524,,761,,450,,,,
20201210,"KS",20201209,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8523,,873,,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8523,,873,,478,,,,
20201217,"KS",20201216,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9436,,963,,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9436,,963,,503,,,,
