"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201105,"PR",20201101,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,89,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,89,,71,,,,,,,,,,,,
20201112,"PR",20201108,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,95,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,95,,73,,,,,,,,,,,,
20201119,"PR",20201115,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,108,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,108,,73,,,,,,,,,,,,
20201126,"PR",20201115,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,114,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,114,,73,,,,,,,,,,,,
20201203,"PR",20201115,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,124,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,124,,73,,,,,,,,,,,,
20201210,"PR",20201206,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,134,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,134,,73,,,,,,,,,,,,
20201217,"PR",20201213,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,148,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,148,,73,,,,,,,,,,,,
20201224,"PR",20201220,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,154,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,154,,73,,,,,,,,,,,,
20201231,"PR",20201227,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,154,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,154,,73,,,,,,,,,,,,
20210107,"PR",20201231,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,854,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,854,,,,
20210114,"PR",20210110,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,855,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,855,,,,
20210121,"PR",20210117,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,868,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,868,,,,
20210128,"PR",20210124,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,878,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,878,,,,
20210204,"PR",20210131,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,898,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,898,,,,
20210211,"PR",20210131,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,898,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,898,,,,
20210218,"PR",20210214,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,924,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,924,,,,
20210225,"PR",20210221,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,975,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,975,,,,
20210304,"PR",20210228,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,987,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,1373,,,,987,,,,
20200521,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"PR",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
