"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201210,"ME",20201209,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973,,150,,661,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,973,,150,,661,,,,,,,,51,,,,
20201217,"ME",20201217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,,165,,735,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,1119,,165,,735,,,,,,,,60,,,,
20201224,"ME",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,,178,,831,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,1170,,178,,831,,,,,,,,69,,,,
20201231,"ME",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,,178,,831,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,1170,,178,,831,,,,,,,,69,,,,
20210107,"ME",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,,229,,1156,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,1744,,229,,1156,,,,,,,,86,,,,
20210114,"ME",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,,229,,1156,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,1744,,229,,1156,,,,,,,,86,,,,
20210121,"ME",20210121,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179,,290,,1459,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,2179,,290,,1459,,,,,,,,107,,,,
20210128,"ME",20210128,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444,,332,,1602,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,2444,,332,,1602,,,,,,,,99,,,,
20210204,"ME",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447,,340,,1639,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,2447,,340,,1639,,,,,,,,103,,,,
20210211,"ME",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494,,345,,1672,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,2494,,345,,1672,,,,,,,,107,,,,
20210218,"ME",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494,,345,,1672,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,2494,,345,,1672,,,,,,,,107,,,,
20210225,"ME",20210225,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,,366,,1684,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,2570,,366,,1684,,,,,,,,127,,,,
20210304,"ME",20200304,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571,,372,,1686,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,2571,,372,,1686,,,,,,,,109,,,,
20200521,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,24,,85,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,137,,24,,85,,,,,,,,8,,,,
20200723,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,20,,57,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,100,,20,,57,,,,,,,,7,,,,
20200730,"ME",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,20,,54,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,92,,20,,54,,,,,,,,7,,,,
20200806,"ME",20200728,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,20,,54,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,92,,20,,54,,,,,,,,7,,,,
