"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201008,"UT",20201008,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,,212,,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,,212,,1618,,,,,,,,,,,,
20201015,"UT",20201015,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,,220,,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,,220,,1728,,,,,,,,,,,,
20201022,"UT",20201022,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,,232,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,,232,,1907,,,,,,,,,,,,
20201029,"UT",20201029,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,,244,,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,,244,,2064,,,,,,,,,,,,
20201105,"UT",20201105,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146,,254,,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146,,254,,2293,,,,,,,,,,,,
20201112,"UT",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446,,269,,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446,,269,,2587,,,,,,,,,,,,
20201119,"UT",20201119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689,,287,,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689,,287,,2825,,,,,,,,,,,,
20201126,"UT",20201125,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870,,295,,3047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870,,295,,3047,,,,,,,,,,,,
20201203,"UT",20201203,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335,,326,,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335,,326,,3464,,,,,,,,,,,,
20201210,"UT",20201210,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592,,356,,3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592,,356,,3688,,,,,,,,,,,,
20201217,"UT",20201217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766,,391,,3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766,,391,,3890,,,,,,,,,,,,
20201224,"UT",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,,417,,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,,417,,4114,,,,,,,,,,,,
20201231,"UT",20201230,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232,,428,,4297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232,,428,,4297,,,,,,,,,,,,
20210107,"UT",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,,462,,4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,,462,,4506,,,,,,,,,,,,
20210114,"UT",20210114,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601,,490,,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601,,490,,4694,,,,,,,,,,,,
20210121,"UT",20210121,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643,,506,,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643,,506,,4760,,,,,,,,,,,,
20210128,"UT",20210128,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868,,528,,4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868,,528,,4861,,,,,,,,,,,,
20210204,"UT",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968,,559,,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968,,559,,4937,,,,,,,,,,,,
20210211,"UT",20210211,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019,,585,,4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019,,585,,4987,,,,,,,,,,,,
20210218,"UT",20210217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034,,595,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034,,595,,4999,,,,,,,,,,,,
20210225,"UT",20210225,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047,,620,,5010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047,,620,,5010,,,,,,,,,,,,
